age,bmi,children,annual_mileage,vehicle_age,sex_encoded,smoker_encoded,region_encoded,vehicle_make_encoded,usage_type_encoded,fuel_type_encoded,age_group_encoded,vehicle_category_encoded,high_mileage,old_vehicle
1.0532773977665748,-1.087351917172138,-0.9086136674186784,-0.09420490292955856,-0.20182108882528507,0.9895907946360466,-0.5074630991436532,-1.3723255360720708,-1.1156620425523602,0.2551958809675665,-0.1660898929770942,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
0.6972714466192811,1.123147452612699,0.7510792841256105,-1.530140712966125,1.1883288048593046,0.9895907946360466,-0.5074630991436532,0.4384945499875257,-0.7406919815287335,0.2551958809675665,-0.1660898929770942,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,1.4887397871509158
-0.9403559286582707,-1.7820802905330868,-0.07876719164653397,0.1501055626074381,-1.5919709825098747,-1.0105186966374133,-0.5074630991436532,1.343904593017324,-1.1156620425523602,0.2551958809675665,0.9340500911979165,-1.1760393007156107,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-1.2251606895761058,-0.4287133294403292,-0.9086136674186784,-0.6993173152813529,1.535866278280452,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,-0.36572192050510677,0.2551958809675665,-1.2662298771521048,1.4894726998899575,0.7782802211554805,-0.8187868984166311,1.4887397871509158
-1.0827583091171882,1.5562248801623817,-0.9086136674186784,-1.0861305652386126,-1.5919709825098747,0.9895907946360466,1.9705866331709745,0.4384945499875257,0.009248140518519925,0.2551958809675665,-1.2662298771521048,1.4894726998899575,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
-0.3707464068226005,0.022408990923923334,-0.9086136674186784,1.6189051158616317,0.4932538580170097,0.9895907946360466,1.9705866331709745,1.343904593017324,-0.7406919815287335,0.2551958809675665,0.9340500911979165,-1.1760393007156107,0.7782802211554805,1.221319004900785,-0.6717090579769858
-0.014740455675306659,2.422379735261747,0.7510792841256105,-0.04917458243561871,-0.8968960356675799,0.9895907946360466,-0.5074630991436532,0.4384945499875257,-0.36572192050510677,0.2551958809675665,-0.1660898929770942,-1.1760393007156107,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-1.4387642602644821,-0.012040349903892454,0.7510792841256105,-0.8139908022534978,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,-0.36572192050510677,0.2551958809675665,-1.2662298771521048,1.4894726998899575,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-1.4387642602644821,-0.7600831793078892,-0.07876719164653397,-1.6849499203785208,0.8407913314381571,0.9895907946360466,1.9705866331709745,-0.4669154930422726,-1.4906321035759869,-2.099646110305564,0.9340500911979165,1.4894726998899575,0.7782802211554805,-0.8187868984166311,1.4887397871509158
1.4092833489138687,-0.15803993722177792,0.7510792841256105,-0.5298243077078898,-0.8968960356675799,0.9895907946360466,-0.5074630991436532,0.4384945499875257,-2.2405722256232403,0.2551958809675665,0.9340500911979165,0.6009686996881013,-0.30082748444662605,-0.8187868984166311,-0.6717090579769858
-0.6555511677404355,0.7983393819504377,-0.9086136674186784,1.099378281591487,0.8407913314381571,0.9895907946360466,1.9705866331709745,0.4384945499875257,1.1341583235894,0.2551958809675665,0.9340500911979165,-1.1760393007156107,-1.3799351900487327,1.221319004900785,1.4887397871509158
-1.3675630700350232,-0.012040349903892454,-0.9086136674186784,1.0744857441755824,1.1883288048593046,-1.0105186966374133,-0.5074630991436532,-1.3723255360720708,-1.4906321035759869,0.2551958809675665,-1.2662298771521048,1.4894726998899575,0.7782802211554805,1.221319004900785,1.4887397871509158
1.7652893000611625,0.5276659897318865,-0.9086136674186784,0.18744436873129505,-0.5493585622464325,0.9895907946360466,1.9705866331709745,0.4384945499875257,-1.1156620425523602,-2.099646110305564,0.9340500911979165,0.6009686996881013,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-0.3707464068226005,1.8810329508246442,0.7510792841256105,-1.733476383767953,1.1883288048593046,0.9895907946360466,-0.5074630991436532,0.4384945499875257,0.009248140518519925,0.2551958809675665,-1.2662298771521048,-1.1760393007156107,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
-1.5099654504939408,1.2494617023146903,-0.9086136674186784,-1.6231381139862182,-1.5919709825098747,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,0.009248140518519925,0.2551958809675665,-1.2662298771521048,1.4894726998899575,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
-0.29954521659314176,-0.48612889748668886,1.580925759897755,0.9198163824790063,-1.2444335090887273,-1.0105186966374133,-0.5074630991436532,1.343904593017324,0.7591882625657733,0.2551958809675665,0.9340500911979165,-1.1760393007156107,0.7782802211554805,1.221319004900785,-0.6717090579769858
-1.5099654504939408,-0.1039052587780673,-0.07876719164653397,0.3903605023856638,-1.2444335090887273,0.9895907946360466,-0.5074630991436532,0.4384945499875257,0.009248140518519925,0.2551958809675665,-1.2662298771521048,1.4894726998899575,-1.3799351900487327,1.221319004900785,-0.6717090579769858
-1.0115571188877295,-1.0717676915595549,-0.9086136674186784,-1.6064964738036753,-1.5919709825098747,0.9895907946360466,1.9705866331709745,-0.4669154930422726,-0.36572192050510677,-2.099646110305564,-1.2662298771521048,1.4894726998899575,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
1.622886919602245,0.4161157432418168,-0.9086136674186784,0.4219656341609135,-1.2444335090887273,-1.0105186966374133,-0.5074630991436532,1.343904593017324,-0.36572192050510677,0.2551958809675665,-1.2662298771521048,0.6009686996881013,0.7782802211554805,1.221319004900785,-0.6717090579769858
-1.2963618798055645,-1.3719690902019481,-0.07876719164653397,1.2979591980554452,-0.5493585622464325,0.9895907946360466,-0.5074630991436532,1.343904593017324,1.5091283846130266,0.2551958809675665,0.9340500911979165,1.4894726998899575,0.7782802211554805,1.221319004900785,-0.6717090579769858
1.0532773977665748,0.022408990923923334,1.580925759897755,0.5165013380550233,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,1.343904593017324,1.5091283846130266,2.6100378722406967,-0.1660898929770942,-0.2875353005137547,0.7782802211554805,1.221319004900785,-0.6717090579769858
1.1244785879960337,0.38330684721532526,-0.9086136674186784,-0.25306963610072525,1.535866278280452,0.9895907946360466,-0.5074630991436532,0.4384945499875257,1.5091283846130266,0.2551958809675665,-0.1660898929770942,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,1.4887397871509158
1.33808215868441,0.9541816380762698,-0.9086136674186784,1.6545657733956523,0.8407913314381571,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,-1.1156620425523602,0.2551958809675665,-0.1660898929770942,0.6009686996881013,0.7782802211554805,1.221319004900785,1.4887397871509158
-0.08594164590476543,1.2675065951292603,1.580925759897755,1.0122544006358207,-0.20182108882528507,0.9895907946360466,1.9705866331709745,0.4384945499875257,1.1341583235894,0.2551958809675665,-1.2662298771521048,-1.1760393007156107,-1.3799351900487327,1.221319004900785,-0.6717090579769858
1.1956797782254924,0.5178233209239388,0.7510792841256105,1.693442882393526,1.1883288048593046,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,-1.4906321035759869,0.2551958809675665,0.9340500911979165,0.6009686996881013,0.7782802211554805,1.221319004900785,1.4887397871509158
0.6260702563898223,-1.0241947923211423,-0.9086136674186784,-1.3361747051242165,-1.2444335090887273,0.9895907946360466,1.9705866331709745,0.4384945499875257,-0.7406919815287335,0.2551958809675665,0.9340500911979165,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
0.12766192478361088,0.3176890551623433,1.580925759897755,0.09724388202759567,0.4932538580170097,-1.0105186966374133,-0.5074630991436532,1.343904593017324,-0.36572192050510677,0.2551958809675665,-1.2662298771521048,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
1.6940881098317038,1.498809312116022,1.580925759897755,0.11528397936833555,1.535866278280452,0.9895907946360466,-0.5074630991436532,1.343904593017324,1.1341583235894,0.2551958809675665,0.9340500911979165,0.6009686996881013,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
-0.6555511677404355,0.12083567900339627,-0.07876719164653397,0.3545599991358234,1.1883288048593046,0.9895907946360466,-0.5074630991436532,1.343904593017324,0.009248140518519925,0.2551958809675665,-1.2662298771521048,-1.1760393007156107,-1.3799351900487327,1.221319004900785,1.4887397871509158
0.4836678759309047,-0.4828480078840398,-0.07876719164653397,-0.954675592368105,1.1883288048593046,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,0.009248140518519925,0.2551958809675665,0.9340500911979165,-0.2875353005137547,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
0.41246668570144596,-0.3220844173542334,0.7510792841256105,-0.8959403917238355,1.1883288048593046,0.9895907946360466,-0.5074630991436532,1.343904593017324,0.009248140518519925,2.6100378722406967,-1.2662298771521048,-0.2875353005137547,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
1.4804845391433274,0.40135174002989527,1.580925759897755,1.0763037384812384,-0.5493585622464325,0.9895907946360466,-0.5074630991436532,0.4384945499875257,-0.7406919815287335,0.2551958809675665,0.9340500911979165,0.6009686996881013,0.7782802211554805,1.221319004900785,-0.6717090579769858
1.1244785879960337,-1.5032046743079126,-0.07876719164653397,-1.5034301812445645,-1.5919709825098747,0.9895907946360466,-0.5074630991436532,1.343904593017324,-1.4906321035759869,0.2551958809675665,-0.1660898929770942,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-1.0115571188877295,1.7489771443180175,-0.9086136674186784,1.6345678360334368,0.8407913314381571,-1.0105186966374133,-0.5074630991436532,-1.3723255360720708,-1.4906321035759869,0.2551958809675665,0.9340500911979165,1.4894726998899575,0.7782802211554805,1.221319004900785,1.4887397871509158
1.1956797782254924,1.4660004160895317,-0.9086136674186784,-0.5587723708825654,0.14571638459586234,0.9895907946360466,-0.5074630991436532,1.343904593017324,0.009248140518519925,0.2551958809675665,0.9340500911979165,0.6009686996881013,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
1.4804845391433274,-0.510735569506557,-0.9086136674186784,0.14325312253227335,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,-1.3723255360720708,0.009248140518519925,2.6100378722406967,-1.2662298771521048,0.6009686996881013,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
1.33808215868441,0.689249802662355,-0.9086136674186784,-1.2399608526402706,-1.5919709825098747,0.9895907946360466,-0.5074630991436532,-1.3723255360720708,-1.1156620425523602,0.2551958809675665,-0.1660898929770942,0.6009686996881013,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-0.3707464068226005,0.3504979511888337,-0.07876719164653397,1.5341586120749,0.8407913314381571,0.9895907946360466,-0.5074630991436532,1.343904593017324,-0.36572192050510677,0.2551958809675665,0.9340500911979165,-1.1760393007156107,0.7782802211554805,1.221319004900785,1.4887397871509158
-1.4387642602644821,-0.06781547314892729,-0.9086136674186784,-0.9201337005606417,1.535866278280452,0.9895907946360466,1.9705866331709745,0.4384945499875257,-1.1156620425523602,0.2551958809675665,0.9340500911979165,1.4894726998899575,0.7782802211554805,-0.8187868984166311,1.4887397871509158
0.12766192478361088,0.47353131128817527,-0.9086136674186784,0.6497743052311868,-0.8968960356675799,0.9895907946360466,-0.5074630991436532,0.4384945499875257,-1.8656021645996135,0.2551958809675665,0.9340500911979165,-0.2875353005137547,-0.30082748444662605,1.221319004900785,-0.6717090579769858
-1.0827583091171882,-1.1496888196224708,-0.9086136674186784,0.21443459188449504,1.535866278280452,0.9895907946360466,-0.5074630991436532,-0.4669154930422726,1.1341583235894,0.2551958809675665,-1.2662298771521048,1.4894726998899575,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
-0.7979535481993532,-0.6813418288443105,0.7510792841256105,-0.10217610873128083,0.8407913314381571,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,0.009248140518519925,2.6100378722406967,-1.2662298771521048,-1.1760393007156107,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
0.8396738270781986,1.4824048641027774,-0.07876719164653397,1.0591027154354165,0.14571638459586234,0.9895907946360466,-0.5074630991436532,1.343904593017324,0.009248140518519925,0.2551958809675665,-1.2662298771521048,-0.2875353005137547,-1.3799351900487327,1.221319004900785,-0.6717090579769858
0.5548690661603635,0.8885638460232879,-0.07876719164653397,0.4514730801988679,0.14571638459586234,0.9895907946360466,1.9705866331709745,0.4384945499875257,0.7591882625657733,0.2551958809675665,-0.1660898929770942,-0.2875353005137547,0.7782802211554805,1.221319004900785,-0.6717090579769858
0.4836678759309047,-0.2892755213277424,0.7510792841256105,0.2658978153061406,0.4932538580170097,-1.0105186966374133,-0.5074630991436532,1.343904593017324,0.7591882625657733,0.2551958809675665,-1.2662298771521048,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
1.6940881098317038,-0.7289147280827231,-0.9086136674186784,0.17066288283293238,-1.5919709825098747,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,1.5091283846130266,0.2551958809675665,-1.2662298771521048,0.6009686996881013,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-0.08594164590476543,-1.7574736185132187,0.7510792841256105,-0.3614500658609842,0.8407913314381571,-1.0105186966374133,-0.5074630991436532,-1.3723255360720708,-0.36572192050510677,0.2551958809675665,-1.2662298771521048,-1.1760393007156107,0.7782802211554805,-0.8187868984166311,1.4887397871509158
-0.7979535481993532,-0.7133305024701394,1.580925759897755,0.7307449746907868,-0.8968960356675799,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,1.5091283846130266,-2.099646110305564,0.9340500911979165,-1.1760393007156107,0.7782802211554805,1.221319004900785,-0.6717090579769858
-1.0115571188877295,-0.6337689296058986,1.580925759897755,-0.844057631154731,0.14571638459586234,0.9895907946360466,-0.5074630991436532,1.343904593017324,0.009248140518519925,-2.099646110305564,-1.2662298771521048,1.4894726998899575,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
-1.5099654504939408,-0.08996147796680903,-0.9086136674186784,1.1420312249164921,-0.20182108882528507,-1.0105186966374133,-0.5074630991436532,-1.3723255360720708,-1.8656021645996135,0.2551958809675665,-1.2662298771521048,1.4894726998899575,-0.30082748444662605,1.221319004900785,-0.6717090579769858
0.41246668570144596,-0.49515134389397386,-0.07876719164653397,-0.9121624947589194,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,-0.36572192050510677,0.2551958809675665,0.9340500911979165,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-0.08594164590476543,-0.3926235438111892,-0.07876719164653397,-0.2488742646261346,-0.5493585622464325,0.9895907946360466,-0.5074630991436532,0.4384945499875257,1.5091283846130266,0.2551958809675665,-1.2662298771521048,-1.1760393007156107,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-1.5099654504939408,0.11263345499677396,-0.9086136674186784,-1.7267637894086079,-0.20182108882528507,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,-0.36572192050510677,0.2551958809675665,0.9340500911979165,1.4894726998899575,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
0.7684726368487398,0.49813798330804454,2.4107722356698997,-0.7169378754746336,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,1.343904593017324,1.1341583235894,-2.099646110305564,0.9340500911979165,-0.2875353005137547,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
0.4836678759309047,-0.47956711828139076,-0.9086136674186784,1.4596208455430058,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,-0.4669154930422726,-1.4906321035759869,0.2551958809675665,0.9340500911979165,-0.2875353005137547,0.7782802211554805,1.221319004900785,-0.6717090579769858
-0.3707464068226005,-0.6009600335794075,0.7510792841256105,1.7002953224686905,0.8407913314381571,0.9895907946360466,-0.5074630991436532,1.343904593017324,-0.36572192050510677,0.2551958809675665,0.9340500911979165,-1.1760393007156107,0.7782802211554805,1.221319004900785,1.4887397871509158
-1.4387642602644821,-1.1915201620562474,0.7510792841256105,-1.229332578237974,0.8407913314381571,-1.0105186966374133,-0.5074630991436532,1.343904593017324,1.1341583235894,0.2551958809675665,-1.2662298771521048,1.4894726998899575,-1.3799351900487327,-0.8187868984166311,1.4887397871509158
0.8396738270781986,-0.797813409738354,-0.07876719164653397,-1.5674795190899822,-0.8968960356675799,-1.0105186966374133,-0.5074630991436532,1.343904593017324,1.1341583235894,0.2551958809675665,-1.2662298771521048,-0.2875353005137547,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
-1.0827583091171882,0.5457108825464565,-0.9086136674186784,0.9185577710366291,-0.5493585622464325,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,-0.36572192050510677,-2.099646110305564,-1.2662298771521048,1.4894726998899575,0.7782802211554805,1.221319004900785,-0.6717090579769858
-0.29954521659314176,0.564575997761688,1.580925759897755,-0.44717548965845355,1.535866278280452,-1.0105186966374133,1.9705866331709745,-0.4669154930422726,-0.7406919815287335,-2.099646110305564,0.9340500911979165,-1.1760393007156107,0.7782802211554805,-0.8187868984166311,1.4887397871509158
-1.5099654504939408,1.2314168095001203,-0.9086136674186784,0.5316046753635497,1.1883288048593046,0.9895907946360466,1.9705866331709745,0.4384945499875257,-1.1156620425523602,0.2551958809675665,0.9340500911979165,1.4894726998899575,0.7782802211554805,1.221319004900785,1.4887397871509158
0.8396738270781986,1.2133719166855503,-0.9086136674186784,0.675785608373649,-1.5919709825098747,-1.0105186966374133,1.9705866331709745,0.4384945499875257,-0.36572192050510677,-2.099646110305564,-1.2662298771521048,-0.2875353005137547,0.7782802211554805,1.221319004900785,-0.6717090579769858
-0.7979535481993532,0.4489246392683072,-0.9086136674186784,-0.8232206194975973,-0.8968960356675799,-1.0105186966374133,-0.5074630991436532,1.343904593017324,0.009248140518519925,0.2551958809675665,-0.1660898929770942,-1.1760393007156107,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
0.4836678759309047,-0.6632969360297405,-0.07876719164653397,0.32701039311934466,-1.5919709825098747,0.9895907946360466,-0.5074630991436532,0.4384945499875257,0.009248140518519925,0.2551958809675665,0.9340500911979165,-0.2875353005137547,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
0.12766192478361088,0.058498776553063354,-0.9086136674186784,-0.8584617398841589,0.14571638459586234,-1.0105186966374133,-0.5074630991436532,0.4384945499875257,1.5091283846130266,-2.099646110305564,0.9340500911979165,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
-1.3675630700350232,0.4325201912550614,-0.9086136674186784,0.1653487456317842,0.8407913314381571,-1.0105186966374133,-0.5074630991436532,1.343904593017324,1.5091283846130266,0.2551958809675665,0.9340500911979165,1.4894726998899575,0.7782802211554805,-0.8187868984166311,1.4887397871509158
0.27006430524252845,-0.8847569842085556,-0.07876719164653397,-0.2650963676612185,0.14571638459586234,-1.0105186966374133,1.9705866331709745,-1.3723255360720708,1.1341583235894,2.6100378722406967,0.9340500911979165,-0.2875353005137547,-1.3799351900487327,-0.8187868984166311,-0.6717090579769858
0.12766192478361088,-1.102936142784721,-0.07876719164653397,-0.3627086773033614,-0.5493585622464325,0.9895907946360466,-0.5074630991436532,-1.3723255360720708,-0.36572192050510677,0.2551958809675665,0.9340500911979165,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
0.05646073455415211,-1.7820802905330868,-0.07876719164653397,1.6541462362481931,-0.20182108882528507,0.9895907946360466,1.9705866331709745,0.4384945499875257,-0.7406919815287335,0.2551958809675665,-0.1660898929770942,-1.1760393007156107,0.7782802211554805,1.221319004900785,-0.6717090579769858
0.41246668570144596,0.9541816380762698,0.7510792841256105,-0.5221327933378068,-0.20182108882528507,0.9895907946360466,1.9705866331709745,-0.4669154930422726,1.5091283846130266,0.2551958809675665,0.9340500911979165,-0.2875353005137547,0.7782802211554805,-0.8187868984166311,-0.6717090579769858
